V1,ID,longitude,latitude,x,y,clay,silt,sand,CRFVOL,soC,N,Avail_N,pHiHXO,pHiKCl,FC,WP,AWC,soil_depth
206627,8016101,28.375,64.625,565743.990751753,7167375.44771432,5.26762127285161,31.6314432443666,63.3968250180079,11.8272974077335,107.022303242329,3.78884920809004,54.3816744486491,50.7438739114556,47.7348415910705,313.135433959961,102.395337422689,210.740096537272,200
206628,8016102,28.4583333333,64.625,569727.946251353,7167464.46759999,6.17817359719395,31.2360023151744,62.9187118908591,12.6020420799571,102.63856203694,3.64206830479882,51.1219527774387,50.9824877652255,48.36954154653,311.516033519398,100.545935717496,210.970097801902,199.884297520661
206629,8016103,28.5416666667,64.625,573711.80842744,7167558.72407005,5.87245488363849,30.9642456937427,63.4994667620698,12.3439137245998,89.8521555120295,3.33595500903183,49.1206652794355,50.885689727531,47.8157365341817,308.264933039633,103.082568565111,205.182364474522,199.545454545455
206630,8016104,28.625,64.625,577695.5719337,7167658.21714488,5.76184103311586,30.9161021019802,63.6590757448811,12.5221276874385,86.1167262999479,3.35799482020926,49.0040018293593,50.8862341258152,48.0098574929986,306.528027473612,104.700718007189,201.827309466423,199.595041322314
206631,8016105,28.7083333333,64.625,581679.231437544,7167762.94684628,5.70686587814457,30.6318010850386,63.9881605353237,12.3383902321177,99.0759905665374,3.52925435783937,51.6860317230225,50.832371829955,47.5204405351119,305.599401100395,102.367356841097,203.232044259298,199.98347107438
206632,8016106,28.7916666667,64.625,585662.781605729,7167872.91319725,6.66835983594259,31.9243570009867,61.7274572372437,12.2545509497325,106.011946392059,4.21508086579187,58.7259314030777,50.8967021942139,47.8576310157776,308.140818277995,99.2677437918527,208.873074486142,199.983333333333
206633,8016107,28.875,64.625,589646.21708999,7167988.11622147,6.32936149438222,29.7617821216583,64.32098792394,12.3470907688141,104.297537644704,4.46176306406657,59.7225723690457,50.7730308850606,47.5514278093974,308.743735758464,98.1626308865017,210.581104871962,199.641666666667
206634,8016108,28.9583333333,64.625,593629.532555684,7168108.55594414,6.50447725264494,30.0320962007381,63.8512223614149,11.9405326764446,110.674307704957,4.30721193620528,60.5273754449538,50.7019077017288,47.6221550870533,309.708866163232,98.7250028588306,210.983863304401,199.95041322314
206635,8016109,29.0416666667,64.625,597612.722667414,7168234.23239161,7.08403033725286,30.7783306412778,62.4920473906953,11.9985729961072,137.150846642963,4.96235567658812,66.478479470147,50.6047904451015,48.0380690623138,307.397839892042,97.5586552043538,209.839184687688,199.847457627119
206636,8016110,29.125,64.625,601595.782074662,7168365.14559088,6.88179701024836,30.7152244473292,62.6987613015924,11.9512937246275,109.835076103526,4.71648131505303,59.9073901235321,50.27297689895,47.9657721401246,310.945627627165,99.4827180945355,211.462909532629,200
206637,8016111,29.2083333333,64.625,605578.705440431,7168501.29557053,6.31703957250296,31.3646559439415,62.6815212659599,11.9959228058492,114.809816155552,4.59494562625885,63.0938599904378,50.0990609098072,47.1727992286367,314.206652526855,100.534644546509,213.672007980346,200
206638,8016112,29.2916666667,64.625,609561.487426871,7168642.68236023,6.17223543766116,30.6013753118594,63.546767999318,11.8503776187739,100.903344840058,3.88024966239929,56.0901135574152,50.2378585752377,47.3110739652776,319.257775268555,103.916757659912,215.341017608643,200
206639,8016113,29.375,64.625,613544.122680912,7168789.30599027,5.42018655509003,28.3377978112087,66.6060146300261,12.0046439683142,117.719801217071,4.25742688612504,61.2561196645101,50.4171632814013,46.9497307391206,317.525959361683,104.79460067749,212.731358684193,199.867768595041
206640,8016114,29.4583333333,64.625,617526.605862903,7168941.16649253,6.03768361698497,30.8959569221686,63.4136776254197,11.5728381606173,112.105344283679,4.11617652993453,57.490505453981,50.4975225905742,47.7964219337653,317.939431280839,106.787508914345,211.151922366494,199.96694214876
206641,8016115,29.5416666667,64.625,621508.931632241,7169098.26390001,6.65635122170969,32.3567022435805,61.3152958525329,11.2822589072861,144.221110367975,4.94899358697559,66.7565567016602,50.1693531645446,47.2272840547962,314.878029864767,105.906810180001,208.971219684766,199.134453781513
206642,8016116,29.625,64.625,625491.094633004,7169260.59824625,6.54364946854016,32.2919002564485,61.4497140616425,11.5711106544684,142.242746967915,4.78191904226939,65.6188209533691,49.9857804479678,46.527613931451,312.261722882589,103.613614718119,208.64810816447,197.00826446281
206643,8016117,29.7083333333,64.625,629473.089522587,7169428.16956641,5.99710537382394,32.1743480430162,62.1511297620032,11.7629117571618,125.131124701382,4.6506771311468,65.4545818846903,50.2783167184877,46.3866430235303,312.858570955238,106.347191713294,206.511379241944,198.867768595041
206644,8016118,29.7916666667,64.625,633454.910957336,7169600.97789678,6.1102442662578,32.4529357941683,61.7770600121869,11.6680975354407,131.823305933929,3.91510893118502,55.8335782792833,50.749917999772,46.6828705338407,313.825051355844,110.529877094307,203.295174261537,196.289256198347
206645,8016119,29.875,64.625,637436.553578176,7169779.02327408,6.59695970519515,32.7981021660419,60.963246905114,12.0499424894979,152.020743567096,4.1714216346542,58.9640526477202,50.6975207683469,47.0813212118858,312.949810028076,109.980599323908,202.969210704168,198.479338842975
206646,8016120,29.9583333333,64.625,641418.012039251,7169962.30573673,6.26055521216274,32.6799929437558,61.3659518533502,12.2854478851823,138.693964114859,4.60414258184887,63.2090206993951,50.3621642688089,46.3835959001021,318.350537400019,110.705195690337,207.645341709682,199.96694214876
206647,8016121,30.0416666667,64.625,645399.280993554,7170150.82532426,6.04856992753084,31.8451909940105,62.4388618153974,12.2067095070831,131.196005135528,4.75616499248304,60.0173757105698,50.2774004975626,46.5064280801568,316.918833200555,109.373425453588,207.545407746967,199.859504132231
207163,8020375,24.5416666667,64.7083333333,382833.550784824,7178222.66235654,13.8482002801793,29.3497970129854,57.1999444038637,11.173704660067,133.727467034453,6.28963483296908,87.9306788974338,54.9394866779286,50.2922642205351,283.760699932392,150.803944807786,132.956755124606,189.924731182796
207164,8020376,24.625,64.7083333333,386803.824559164,7178071.16314722,9.99113463173228,28.2616668259802,62.1390549525742,10.3496607315442,143.734969651404,5.61721309185028,87.1420401763916,53.5861763441858,48.3331176505601,288.905216369629,144.037490234375,144.867726135254,192.247933884298
207165,8020377,24.7083333333,64.7083333333,390774.250478288,7177924.88833112,6.65811951692439,25.7494507308834,68.0190229809974,10.8623912038882,159.574373607793,4.99875256538391,78.1432001325819,51.9059962438158,46.9547051674078,297.356066589355,133.749904251099,163.606162338256,183.652892561983
207166,8020378,24.7916666667,64.7083333333,394744.823200062,7177783.83787853,8.41674801928938,26.3938316786585,65.5140724497393,10.4401712811683,160.683789592144,4.92959534645081,76.9875817108154,51.3822756365311,46.1493880847269,296.72682800293,130.075365066528,166.651462936402,186.371900826446
207167,8020379,24.875,64.7083333333,398715.537368967,7177648.01176125,9.01792782003229,28.9177914611564,62.398001458034,10.5099859080039,140.372625303663,4.72714409351349,75.0092468261719,51.6197022367115,46.8671044278736,291.122723693848,124.761041793823,166.361681900025,189.140495867769
207168,8020380,24.9583333333,64.7083333333,402686.387644655,7177517.40995162,11.1247844735453,33.3418801205217,55.8875943648914,9.82275659387762,118.342830626433,4.36430444717407,68.1452880011664,53.4120953457415,48.2995660009463,279.09366607666,120.879602279663,158.214063796997,195.545454545455
207169,8020381,25.0416666667,64.7083333333,406657.368687619,7177392.032423,11.5163286579542,32.3332448754429,56.4931471643369,9.99452825814239,145.917465273014,4.51516727750952,71.081270980835,52.6979157944356,48.5134061703012,289.482497059215,121.66024426547,167.822252793745,197.173553719008
207170,8020382,25.125,64.7083333333,410628.475144869,7177271.87915025,11.7535653153727,32.2802178091254,56.3369598388672,10.2185646876816,152.338813655633,4.51032004594803,71.086526023017,51.4727251982886,48.1310862076184,290.326279296875,118.014902572632,172.311376724243,197.00826446281
207171,8020383,25.2083333333,64.7083333333,414599.701678484,7177156.95010882,9.70836652803027,28.2209831269319,62.4863348716547,10.7336328206969,155.898192224424,4.81695078372955,76.2561640930176,50.1385242998107,47.8425517752151,295.690470581055,114.000832824707,181.689637756348,196.611570247934
207172,8020384,25.2916666667,64.7083333333,418571.04295129,7177047.2452752,10.5351304810894,29.1885356903076,60.726001739502,10.2762727816243,144.375599380367,4.60068570351114,70.2968596564399,51.2939892288082,47.8497176052125,295.132009078045,118.003062734799,177.128946343246,199.04132231405
207173,8020385,25.375,64.7083333333,422542.493612525,7176942.76462733,9.32671883480608,26.7879326245016,64.2499020158752,10.4556429366435,150.95077262437,4.69112257659435,71.9242381668091,51.2182112134193,48.2134964998103,297.158795038859,116.579059282939,180.57973575592,198.123966942149
207174,8020386,25.4583333333,64.7083333333,426514.048326403,7176843.50814379,10.2979350523515,26.4509912601187,63.6318912348471,10.662739816776,144.279325374887,4.48188611507416,69.0364035288493,51.3940730134318,48.2294643181415,294.866090698242,114.826461257935,180.039629440307,199.380165289256
207175,8020387,25.5416666667,64.7083333333,430485.701757782,7176749.47580423,11.2235936842674,30.2546376472662,58.9180609647893,10.2122466977963,129.468992501251,4.44814965941689,70.8998511123657,52.7208333606562,48.8861410913389,292.72422318892,114.723675190319,178.000547998601,199.95041322314
207176,8020388,25.625,64.7083333333,434457.448557834,7176660.66758967,11.7774432001035,32.1373764700141,56.3507898504084,9.71451967018695,136.554146002147,4.45232359647751,69.3672920227051,53.7799393519882,49.4907590377429,292.961705932617,117.640276031494,175.321429901123,199.933884297521
207177,8020389,25.7083333333,64.7083333333,438429.283392607,7176577.08348189,11.863708310876,31.6690574835155,56.7956863592479,9.13455567084068,133.084591321709,4.27396908044815,67.2217644500732,53.2774902532909,49.0492155216942,292.504245910645,115.530213470459,176.974032440186,199.842975206612
207178,8020390,25.7916666667,64.7083333333,442401.200928696,7176498.72346369,8.71543859844365,28.572370024752,63.0965697233342,10.3499203201168,156.204805736699,4.80495746612549,77.1261024475098,50.8591291254217,47.9747801221107,297.297055358887,116.99310005188,180.303955307007,199.98347107438
207179,8020391,25.875,64.7083333333,446373.195818909,7176425.58751924,9.14110843012156,28.6405954282146,62.5726764143006,10.1340307283007,170.746071429292,5.3794811964035,84.2590196397569,50.9308256669478,49.2192054937694,303.106078796387,118.181721420288,184.924357376099,199.933884297521
207180,8020392,25.9583333333,64.7083333333,450345.262730834,7176357.67563348,12.1249257631538,33.5858893433878,54.624777360396,8.97507580055678,186.813063692455,5.34900609970093,82.9237690734863,51.265260018593,50.000927002962,305.771682739258,121.159992828369,184.611689910889,199.96694214876
207181,8020393,26.0416666667,64.7083333333,454317.396332503,7176294.98779244,9.48452314660569,28.0853004770831,62.8277214617769,9.75785364198291,163.129879533752,5.06925467014313,80.6246512518989,51.287938677575,48.9167289103358,301.357216186523,116.63472366333,184.722492523193,199.917355371901
207182,8020394,26.125,64.7083333333,458289.591278063,7176237.52398341,8.31615754198437,28.7238291905931,63.3319607253902,10.0819814461322,175.13862603558,5.24316359433261,85.7602791595459,50.4686228854597,48.3546443655471,303.075158968839,119.98786315918,183.087295809659,199.685950413223
207183,8020395,26.2083333333,64.7083333333,462261.842236341,7176185.28419453,6.96224717463344,25.9238641754655,67.475843098538,11.1903524162356,175.487528525108,5.83307790756226,95.4557921515571,50.4539893284317,47.7727225437637,302.749538574219,115.906974182129,186.84256439209,199.900826446281
207184,8020396,26.2916666667,64.7083333333,466234.143876513,7176138.26841506,9.05915196473933,33.3621523045311,57.8993932865868,10.4452088647637,163.270047778926,5.52040009498596,88.4188677215576,50.7515707725336,47.9802403725868,295.51696685791,114.905321807861,180.611645050049,199.752066115702
207185,8020397,26.375,64.7083333333,470206.490853766,7176096.47663544,8.99716662572435,33.2585307980372,58.1077194213867,10.2656042634948,121.325388443371,5.50410261631012,89.1812538146973,51.6092608112934,47.767513905675,287.434158935547,113.983573760986,173.450585174561,199.909090909091
207186,8020398,26.4583333333,64.7083333333,474178.877837872,7176059.90884705,7.64097599549727,31.3760777780832,61.3652258628656,10.6736416462039,131.841570515278,5.07767572091973,76.5680373001099,51.0380898152501,47.432177646101,291.465926460598,114.389472298,177.076454162598,199.743801652893
207187,8020399,26.5416666667,64.7083333333,478151.299498847,7176028.56504235,8.32449393627072,33.2490441030707,58.7915891536996,9.96208298107809,133.359618005674,4.67407188812892,68.1228218926324,51.3804373307662,47.9745999801257,287.57520198822,112.503319501877,175.071882486343,200
207188,8020400,26.625,64.7083333333,482123.750492625,7176002.44521496,6.29662714713861,30.5586296270702,63.5097428313957,10.6416616676268,149.147333192431,4.27685692527077,70.2202476119995,51.0438414959868,47.7773831580296,293.252258578214,107.552146495472,185.700112082742,200
207189,8020401,26.7083333333,64.7083333333,486096.225489621,7175981.54935949,6.94040331564659,31.3516334659797,62.0929806606829,10.9223718485556,164.421235518022,4.17398099899292,69.1500691223144,51.1864796157711,47.7247729340861,303.17045715332,105.527035751343,197.643421401977,199.98347107438
207190,8020402,26.7916666667,64.7083333333,490068.719160399,7175965.87747163,7.72382545669874,32.5742499510447,60.0089893658956,10.1561847527822,168.649310557048,4.49498372793198,71.7791450076633,51.348553943634,47.5769051551819,303.132194213867,109.305816574097,193.82637763977,199.85
207191,8020403,26.875,64.7083333333,494041.226161338,7175955.42954819,7.00762243668238,30.3390962441762,63.024044863383,9.98956873416901,160.123857879639,4.62622197638167,73.7769887161255,51.1973559697469,47.744483757019,302.251621327502,102.260453163309,199.991168164193,200
207192,8020404,26.9583333333,64.7083333333,498013.741163201,7175950.205587,5.83475035576781,28.3284233660737,66.2192494731304,10.866919359885,159.97288632984,4.87548460483551,76.5776802486844,50.7687693509189,47.7961348226248,302.333345336914,104.602168197632,197.731177139282,200
207193,8020405,27.0416666667,64.7083333333,501986.2588368,7175950.205587,5.3214349949135,26.5258935712418,68.5424539817954,11.0780629481909,144.955711940549,4.64528102991058,67.7126300430298,50.7500092848292,47.3575308097983,301.979929109899,106.984852488448,194.995076621451,200
207194,8020406,27.125,64.7083333333,505958.773838662,7175955.42954819,5.83150702352109,27.912433557925,66.6723561494247,10.9644107901532,148.958933025858,4.38206149296588,64.6170912848578,51.525107707148,47.761565531855,300.510156102927,108.457126755312,192.053029347615,199.95652173913
207195,8020407,27.2083333333,64.7083333333,509931.280839601,7175965.87747163,5.74617367539524,25.6787430786889,68.9057297824828,10.6540996929831,154.597528189667,4.65855334614808,71.0779085159302,50.9481908940087,47.7874477796318,302.373107910156,103.521672518748,198.851435391408,200
207196,8020408,27.2916666667,64.7083333333,513903.774510379,7175981.54935949,5.58429289672334,27.3796756227138,67.409365508516,11.8839554140123,124.168010743998,4.40381688095001,60.0804059346517,50.4518457186424,48.8451853283381,304.9627181823,100.023675022355,204.939043159945,200
207197,8020409,27.375,64.7083333333,517876.249507375,7176002.44521496,5.90406430851329,30.8521448245718,63.5784299866227,11.1007304073365,135.522461063606,4.04331708440975,61.793819694519,50.9802785510859,48.0480452923735,303.248898253149,99.509134331528,203.739763921621,199.95867768595
207198,8020410,27.4583333333,64.7083333333,521848.700501153,7176028.56504235,5.85494286560815,29.562041779195,64.8672430495585,11.3979690803969,123.538952094464,3.86611441026131,58.0607571919759,50.7042898383022,47.6155787065995,305.938900947571,97.5843936602275,208.354507287344,199.619834710744
207199,8020411,27.5416666667,64.7083333333,525821.122162129,7176059.90884705,5.75809694912808,30.2731591532053,64.2955715084864,11.304311878425,123.365245157037,3.91757789837945,58.4034315872192,50.5707874770992,47.6008319066576,308.84314656995,99.2828597235925,209.560286846358,199.528925619835
